 1.000000e+00  1.570796e-08 
 1.023060e+00  1.607018e-08 
 1.046651e+00  1.644076e-08 
 1.070787e+00  1.681988e-08 
 1.095479e+00  1.720774e-08 
 1.120740e+00  1.760455e-08 
 1.146584e+00  1.801050e-08 
 1.173024e+00  1.842582e-08 
 1.200074e+00  1.885071e-08 
 1.227747e+00  1.928541e-08 
 1.256059e+00  1.973012e-08 
 1.285023e+00  2.018509e-08 
 1.314655e+00  2.065056e-08 
 1.344971e+00  2.112675e-08 
 1.375986e+00  2.161393e-08 
 1.407715e+00  2.211234e-08 
 1.440177e+00  2.262225e-08 
 1.473387e+00  2.314391e-08 
 1.507363e+00  2.367760e-08 
 1.542122e+00  2.422360e-08 
 1.577683e+00  2.478219e-08 
 1.614064e+00  2.535366e-08 
 1.651284e+00  2.593831e-08 
 1.689362e+00  2.653644e-08 
 1.728318e+00  2.714836e-08 
 1.768173e+00  2.777440e-08 
 1.808947e+00  2.841487e-08 
 1.850660e+00  2.907011e-08 
 1.893336e+00  2.974045e-08 
 1.936996e+00  3.042626e-08 
 1.981663e+00  3.112788e-08 
 2.027359e+00  3.184568e-08 
 2.074110e+00  3.258004e-08 
 2.121938e+00  3.333132e-08 
 2.170869e+00  3.409993e-08 
 2.220929e+00  3.488627e-08 
 2.272143e+00  3.569074e-08 
 2.324538e+00  3.651376e-08 
 2.378141e+00  3.735575e-08 
 2.432980e+00  3.821717e-08 
 2.489084e+00  3.909844e-08 
 2.546482e+00  4.000004e-08 
 2.605203e+00  4.092243e-08 
 2.665278e+00  4.186609e-08 
 2.726739e+00  4.283152e-08 
 2.789617e+00  4.381920e-08 
 2.853945e+00  4.482966e-08 
 2.919756e+00  4.586342e-08 
 2.987085e+00  4.692102e-08 
 3.055966e+00  4.800300e-08 
 3.126436e+00  4.910994e-08 
 3.198530e+00  5.024240e-08 
 3.272288e+00  5.140098e-08 
 3.347746e+00  5.258627e-08 
 3.424944e+00  5.379889e-08 
 3.503922e+00  5.503948e-08 
 3.584722e+00  5.630868e-08 
 3.667384e+00  5.760714e-08 
 3.751953e+00  5.893554e-08 
 3.838472e+00  6.029458e-08 
 3.926986e+00  6.168496e-08 
 4.017542e+00  6.310740e-08 
 4.110185e+00  6.456264e-08 
 4.204965e+00  6.605143e-08 
 4.301930e+00  6.757456e-08 
 4.401132e+00  6.913281e-08 
 4.502621e+00  7.072700e-08 
 4.606450e+00  7.235794e-08 
 4.712673e+00  7.402650e-08 
 4.821346e+00  7.573353e-08 
 4.932525e+00  7.747992e-08 
 5.046268e+00  7.926659e-08 
 5.162633e+00  8.109446e-08 
 5.281682e+00  8.296447e-08 
 5.403477e+00  8.487761e-08 
 5.528079e+00  8.683487e-08 
 5.655555e+00  8.883725e-08 
 5.785971e+00  9.088582e-08 
 5.919394e+00  9.298162e-08 
 6.055893e+00  9.512575e-08 
 6.195541e+00  9.731932e-08 
 6.338408e+00  9.956348e-08 
 6.484570e+00  1.018594e-07 
 6.634103e+00  1.042082e-07 
 6.787083e+00  1.066113e-07 
 6.943591e+00  1.090697e-07 
 7.103709e+00  1.115848e-07 
 7.267518e+00  1.141579e-07 
 7.435105e+00  1.167904e-07 
 7.606557e+00  1.194835e-07 
 7.781962e+00  1.222388e-07 
 7.961412e+00  1.250576e-07 
 8.145000e+00  1.279414e-07 
 8.332822e+00  1.308917e-07 
 8.524974e+00  1.339100e-07 
 8.721558e+00  1.369979e-07 
 8.922674e+00  1.401570e-07 
 9.128429e+00  1.433890e-07 
 9.338928e+00  1.466955e-07 
 9.554281e+00  1.500783e-07 
 9.774600e+00  1.535391e-07 
 1.000000e+01  1.570796e-07 
 1.023060e+01  1.607018e-07 
 1.046651e+01  1.644076e-07 
 1.070787e+01  1.681988e-07 
 1.095479e+01  1.720774e-07 
 1.120740e+01  1.760455e-07 
 1.146584e+01  1.801050e-07 
 1.173024e+01  1.842582e-07 
 1.200074e+01  1.885071e-07 
 1.227747e+01  1.928541e-07 
 1.256059e+01  1.973012e-07 
 1.285023e+01  2.018509e-07 
 1.314655e+01  2.065056e-07 
 1.344971e+01  2.112675e-07 
 1.375986e+01  2.161393e-07 
 1.407715e+01  2.211234e-07 
 1.440177e+01  2.262225e-07 
 1.473387e+01  2.314391e-07 
 1.507363e+01  2.367760e-07 
 1.542122e+01  2.422360e-07 
 1.577683e+01  2.478219e-07 
 1.614064e+01  2.535366e-07 
 1.651284e+01  2.593831e-07 
 1.689362e+01  2.653644e-07 
 1.728318e+01  2.714836e-07 
 1.768173e+01  2.777440e-07 
 1.808947e+01  2.841487e-07 
 1.850660e+01  2.907011e-07 
 1.893336e+01  2.974045e-07 
 1.936996e+01  3.042626e-07 
 1.981663e+01  3.112788e-07 
 2.027359e+01  3.184568e-07 
 2.074110e+01  3.258004e-07 
 2.121938e+01  3.333132e-07 
 2.170869e+01  3.409993e-07 
 2.220929e+01  3.488627e-07 
 2.272143e+01  3.569074e-07 
 2.324538e+01  3.651376e-07 
 2.378141e+01  3.735575e-07 
 2.432980e+01  3.821717e-07 
 2.489084e+01  3.909844e-07 
 2.546482e+01  4.000004e-07 
 2.605203e+01  4.092243e-07 
 2.665278e+01  4.186609e-07 
 2.726739e+01  4.283152e-07 
 2.789617e+01  4.381920e-07 
 2.853945e+01  4.482966e-07 
 2.919756e+01  4.586342e-07 
 2.987085e+01  4.692102e-07 
 3.055966e+01  4.800300e-07 
 3.126436e+01  4.910994e-07 
 3.198530e+01  5.024240e-07 
 3.272288e+01  5.140098e-07 
 3.347746e+01  5.258627e-07 
 3.424944e+01  5.379889e-07 
 3.503922e+01  5.503948e-07 
 3.584722e+01  5.630868e-07 
 3.667384e+01  5.760714e-07 
 3.751953e+01  5.893554e-07 
 3.838472e+01  6.029458e-07 
 3.926986e+01  6.168496e-07 
 4.017542e+01  6.310740e-07 
 4.110185e+01  6.456264e-07 
 4.204965e+01  6.605143e-07 
