 0.000000e+00  4.732308e-03 
 1.000000e-11  4.733684e-03 
 2.000000e-11  4.735060e-03 
 4.000000e-11  4.737812e-03 
 8.000000e-11  4.743315e-03 
 1.600000e-10  4.754322e-03 
 3.200000e-10  4.776336e-03 
 6.400000e-10  4.820365e-03 
 1.280000e-09  4.908421e-03 
 2.280000e-09  5.046010e-03 
 3.280000e-09  5.183598e-03 
 4.280000e-09  5.321187e-03 
 5.280000e-09  5.458775e-03 
 6.280000e-09  5.596364e-03 
 7.280000e-09  5.733952e-03 
 8.280000e-09  5.871541e-03 
 9.280000e-09  6.009129e-03 
 1.028000e-08  6.146718e-03 
 1.128000e-08  6.284306e-03 
 1.228000e-08  6.421894e-03 
 1.328000e-08  6.559483e-03 
 1.428000e-08  6.697071e-03 
 1.528000e-08  6.834660e-03 
 1.628000e-08  6.972248e-03 
 1.728000e-08  7.109837e-03 
 1.828000e-08  7.247425e-03 
 1.928000e-08  7.385014e-03 
 2.028000e-08  7.522602e-03 
 2.128000e-08  7.660191e-03 
 2.228000e-08  7.797779e-03 
 2.328000e-08  7.935368e-03 
 2.428000e-08  8.072956e-03 
 2.528000e-08  8.210545e-03 
 2.628000e-08  8.348133e-03 
 2.728000e-08  8.485722e-03 
 2.828000e-08  8.623310e-03 
 2.928000e-08  8.760899e-03 
 3.028000e-08  8.898487e-03 
 3.128000e-08  9.036075e-03 
 3.228000e-08  9.173664e-03 
 3.328000e-08  9.311252e-03 
 3.428000e-08  9.448841e-03 
 3.528000e-08  9.586429e-03 
 3.628000e-08  9.724018e-03 
 3.728000e-08  9.861606e-03 
 3.828000e-08  9.999195e-03 
 3.928000e-08  1.013678e-02 
 3.978067e-08  1.010003e-02 
 4.020994e-08  1.006312e-02 
 4.068526e-08  1.002224e-02 
 4.163591e-08  9.940492e-03 
 4.263591e-08  9.854499e-03 
 4.363591e-08  9.768506e-03 
 4.463591e-08  9.682513e-03 
 4.563591e-08  9.596520e-03 
 4.663591e-08  9.510528e-03 
 4.763591e-08  9.424535e-03 
 4.863591e-08  9.338542e-03 
 4.963591e-08  9.252549e-03 
 5.063591e-08  9.166556e-03 
 5.163591e-08  9.080564e-03 
 5.263591e-08  8.994571e-03 
 5.363591e-08  8.908578e-03 
 5.463591e-08  8.822585e-03 
 5.563591e-08  8.736593e-03 
 5.663591e-08  8.650600e-03 
 5.763591e-08  8.564607e-03 
 5.863591e-08  8.478614e-03 
 5.963591e-08  8.392621e-03 
 6.063591e-08  8.306629e-03 
 6.163591e-08  8.220636e-03 
 6.263591e-08  8.134643e-03 
 6.363591e-08  8.048650e-03 
 6.463591e-08  7.962657e-03 
 6.563591e-08  7.876665e-03 
 6.663591e-08  7.790672e-03 
 6.763591e-08  7.704679e-03 
 6.863591e-08  7.618686e-03 
 6.963591e-08  7.532693e-03 
 7.063591e-08  7.446701e-03 
 7.163591e-08  7.360708e-03 
 7.263591e-08  7.274715e-03 
 7.363591e-08  7.188722e-03 
 7.463591e-08  7.102729e-03 
 7.563591e-08  7.016737e-03 
 7.663591e-08  6.930744e-03 
 7.763591e-08  6.844751e-03 
 7.863591e-08  6.760104e-03 
 7.935363e-08  6.747760e-03 
 7.996733e-08  6.737205e-03 
 8.062197e-08  6.725946e-03 
 8.162197e-08  6.708748e-03 
 8.262197e-08  6.691549e-03 
 8.362197e-08  6.674351e-03 
 8.462197e-08  6.657152e-03 
 8.562197e-08  6.639954e-03 
 8.662197e-08  6.622755e-03 
 8.762197e-08  6.605556e-03 
 8.862197e-08  6.588358e-03 
 8.962197e-08  6.571159e-03 
 9.062197e-08  6.553961e-03 
 9.162197e-08  6.536762e-03 
 9.262197e-08  6.519564e-03 
 9.362197e-08  6.502365e-03 
 9.462197e-08  6.485166e-03 
 9.562197e-08  6.467968e-03 
 9.662197e-08  6.450769e-03 
 9.762197e-08  6.433571e-03 
 9.862197e-08  6.416372e-03 
 9.962197e-08  6.399174e-03 
 1.006220e-07  6.381975e-03 
 1.016220e-07  6.364777e-03 
 1.026220e-07  6.347578e-03 
 1.036220e-07  6.330379e-03 
 1.046220e-07  6.313181e-03 
 1.056220e-07  6.295982e-03 
 1.066220e-07  6.278784e-03 
 1.076220e-07  6.261585e-03 
 1.086220e-07  6.244387e-03 
 1.096220e-07  6.227188e-03 
 1.106220e-07  6.209990e-03 
 1.116220e-07  6.192791e-03 
 1.126220e-07  6.175592e-03 
 1.136220e-07  6.158394e-03 
 1.146220e-07  6.141195e-03 
 1.156220e-07  6.123997e-03 
 1.166220e-07  6.106798e-03 
 1.176220e-07  6.089600e-03 
 1.186220e-07  6.084396e-03 
 1.196220e-07  6.084396e-03 
 1.206220e-07  6.084396e-03 
 1.216220e-07  6.084396e-03 
 1.226220e-07  6.084396e-03 
 1.236220e-07  6.084396e-03 
 1.246220e-07  6.084396e-03 
 1.256220e-07  6.084396e-03 
 1.266220e-07  6.084396e-03 
 1.276220e-07  6.084396e-03 
 1.286220e-07  6.084396e-03 
 1.296220e-07  6.084396e-03 
 1.306220e-07  6.084396e-03 
 1.316220e-07  6.084396e-03 
 1.326220e-07  6.084396e-03 
 1.336220e-07  6.084396e-03 
 1.346220e-07  6.084396e-03 
 1.356220e-07  6.084396e-03 
 1.366220e-07  6.084396e-03 
 1.376220e-07  6.084396e-03 
 1.386220e-07  6.084396e-03 
 1.396220e-07  6.084396e-03 
 1.406220e-07  6.084396e-03 
 1.416220e-07  6.084396e-03 
 1.426220e-07  6.084396e-03 
 1.436220e-07  6.084396e-03 
 1.446220e-07  6.084396e-03 
 1.456220e-07  6.084396e-03 
 1.466220e-07  6.084396e-03 
 1.476220e-07  6.084396e-03 
 1.486220e-07  6.084396e-03 
 1.496220e-07  6.084396e-03 
 1.506220e-07  6.084396e-03 
 1.516220e-07  6.084396e-03 
 1.526220e-07  6.084396e-03 
 1.536220e-07  6.084396e-03 
 1.546220e-07  6.084396e-03 
 1.556220e-07  6.084396e-03 
 1.566220e-07  6.084396e-03 
 1.576220e-07  6.057617e-03 
 1.586220e-07  5.988823e-03 
 1.594279e-07  5.933377e-03 
 1.602943e-07  5.873774e-03 
 1.612943e-07  5.804980e-03 
 1.622943e-07  5.736186e-03 
 1.632943e-07  5.667391e-03 
 1.642943e-07  5.598597e-03 
 1.652943e-07  5.529803e-03 
 1.662943e-07  5.461009e-03 
 1.672943e-07  5.392214e-03 
 1.682943e-07  5.323420e-03 
 1.692943e-07  5.254626e-03 
 1.702943e-07  5.185832e-03 
 1.712943e-07  5.117037e-03 
 1.722943e-07  5.048243e-03 
 1.732943e-07  4.979449e-03 
 1.742943e-07  4.910655e-03 
 1.752943e-07  4.841861e-03 
 1.762943e-07  4.773066e-03 
 1.772943e-07  4.704272e-03 
 1.782943e-07  4.635478e-03 
 1.792943e-07  4.566684e-03 
 1.802943e-07  4.497889e-03 
 1.812943e-07  4.429095e-03 
 1.822943e-07  4.360301e-03 
 1.832943e-07  4.291507e-03 
 1.842943e-07  4.222712e-03 
 1.852943e-07  4.153918e-03 
 1.862943e-07  4.085124e-03 
 1.872943e-07  4.016330e-03 
 1.882943e-07  3.947535e-03 
 1.892943e-07  3.878741e-03 
 1.902943e-07  3.809947e-03 
 1.912943e-07  3.741153e-03 
 1.922943e-07  3.672358e-03 
 1.932943e-07  3.603564e-03 
 1.942943e-07  3.534770e-03 
